filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
img_077.jpg,59915,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":221,""y"":128,""width"":24,""height"":26}","{""class"":""Back""}"
img_077.jpg,59915,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":185,""y"":160,""width"":26,""height"":44}","{""class"":""Down""}"
img_078.jpg,24474,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":6,""y"":14,""width"":382,""height"":379}","{""class"":""Front""}"
img_079.jpg,70084,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":159,""y"":22,""width"":153,""height"":144}","{""class"":""Left""}"
img_079.jpg,70084,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":55,""y"":98,""width"":95,""height"":77}","{""class"":""DownLeft""}"
img_080.jpg,73752,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":38,""y"":28,""width"":102,""height"":115}","{""class"":""Right""}"
img_080.jpg,73752,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":202,""y"":20,""width"":81,""height"":105}","{""class"":""Left""}"
img_081.jpg,39380,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":51,""y"":258,""width"":128,""height"":107}","{""class"":""Up""}"
img_082.jpg,97534,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":116,""y"":34,""width"":54,""height"":72}","{""class"":""Front""}"
img_082.jpg,97534,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":204,""y"":28,""width"":62,""height"":60}","{""class"":""Front""}"
img_083.jpg,81209,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":130,""y"":1,""width"":74,""height"":52}","{""class"":""Right""}"
img_083.jpg,81209,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":32,""y"":4,""width"":80,""height"":35}","{""class"":""Right""}"
img_083.jpg,81209,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":228,""y"":3,""width"":66,""height"":44}","{""class"":""Right""}"
img_083.jpg,81209,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":327,""y"":-1,""width"":55,""height"":49}","{""class"":""Right""}"
img_084.jpg,63232,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":95,""y"":71,""width"":173,""height"":188}","{""class"":""UpRight""}"
img_086.jpg,75468,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":140,""y"":129,""width"":207,""height"":258}","{""class"":""Right""}"
img_087.jpg,77876,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":123,""y"":41,""width"":127,""height"":144}","{""class"":""Left""}"
img_087.jpg,77876,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":25,""y"":273,""width"":62,""height"":88}","{""class"":""Front""}"
img_087.jpg,77876,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":308,""y"":282,""width"":72,""height"":93}","{""class"":""Front""}"
img_088.jpg,61584,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,0,"{""name"":""rect"",""x"":43,""y"":73,""width"":63,""height"":64}","{""class"":""Front""}"
img_088.jpg,61584,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,1,"{""name"":""rect"",""x"":147,""y"":24,""width"":62,""height"":65}","{""class"":""Front""}"
img_088.jpg,61584,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,2,"{""name"":""rect"",""x"":181,""y"":152,""width"":53,""height"":68}","{""class"":""Front""}"
img_088.jpg,61584,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":245,""y"":112,""width"":52,""height"":61}","{""class"":""Front""}"
img_088.jpg,61584,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":307,""y"":84,""width"":49,""height"":82}","{""class"":""Front""}"
img_089.jpg,65724,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":6,""y"":84,""width"":113,""height"":154}","{""class"":""Front""}"
img_089.jpg,65724,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":197,""y"":18,""width"":145,""height"":136}","{""class"":""Front""}"
img_090.jpg,49345,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":134,""y"":66,""width"":172,""height"":320}","{""class"":""Front""}"
img_091.jpg,66014,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":33,""y"":71,""width"":104,""height"":124}","{""class"":""Front""}"
img_091.jpg,66014,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":276,""y"":74,""width"":89,""height"":98}","{""class"":""Front""}"
img_092.jpg,83238,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":164,""y"":5,""width"":94,""height"":88}","{""class"":""Right""}"
img_092.jpg,83238,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":289,""y"":101,""width"":82,""height"":97}","{""class"":""Right""}"
img_092.jpg,83238,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":2,""y"":34,""width"":38,""height"":67}","{""class"":""Right""}"
img_093.jpg,56270,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":231,""y"":7,""width"":106,""height"":125}","{""class"":""Left""}"
img_094.jpg,51424,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":178,""y"":6,""width"":128,""height"":151}","{""class"":""Front""}"
img_095.jpg,68966,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":147,""y"":17,""width"":99,""height"":104}","{""class"":""Front""}"
img_096.jpg,67936,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":135,""y"":25,""width"":117,""height"":111}","{""class"":""Right""}"
img_096.jpg,67936,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":275,""y"":50,""width"":89,""height"":104}","{""class"":""Back""}"
img_097.jpg,86084,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":150,""y"":105,""width"":88,""height"":72}","{""class"":""Right""}"
img_097.jpg,86084,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":240,""y"":91,""width"":43,""height"":66}","{""class"":""Front""}"
img_097.jpg,86084,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":13,""y"":125,""width"":66,""height"":91}","{""class"":""Right""}"
img_098.jpg,57912,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":252,""y"":215,""width"":75,""height"":108}","{""class"":""Left""}"
img_098.jpg,57912,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":169,""y"":241,""width"":63,""height"":85}","{""class"":""Left""}"
img_098.jpg,57912,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":110,""y"":251,""width"":50,""height"":69}","{""class"":""Left""}"
img_098.jpg,57912,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":56,""y"":255,""width"":45,""height"":65}","{""class"":""Left""}"
img_099.jpg,70255,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":129,""y"":3,""width"":88,""height"":78}","{""class"":""Front""}"
img_099.jpg,70255,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":238,""y"":6,""width"":90,""height"":88}","{""class"":""Front""}"
img_100.jpg,77861,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":155,""y"":45,""width"":110,""height"":145}","{""class"":""Front""}"
img_101.jpg,67815,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":192,""y"":12,""width"":114,""height"":111}","{""class"":""DownLeft""}"
img_101.jpg,67815,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":103,""y"":93,""width"":116,""height"":109}","{""class"":""UpRight""}"
img_102.jpg,23815,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":229,""y"":58,""width"":69,""height"":69}","{""class"":""Left""}"
img_103.jpg,94022,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":46,""y"":120,""width"":55,""height"":86}","{""class"":""Front""}"
img_103.jpg,94022,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":171,""y"":106,""width"":51,""height"":67}","{""class"":""Front""}"
img_103.jpg,94022,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":103,""y"":103,""width"":56,""height"":68}","{""class"":""Front""}"
img_103.jpg,94022,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":268,""y"":97,""width"":59,""height"":73}","{""class"":""Right""}"
img_104.jpg,76387,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""rect"",""x"":35,""y"":101,""width"":39,""height"":41}","{""class"":""Front""}"
img_104.jpg,76387,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":103,""y"":113,""width"":37,""height"":40}","{""class"":""Front""}"
img_104.jpg,76387,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":155,""y"":109,""width"":31,""height"":44}","{""class"":""Front""}"
img_104.jpg,76387,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":212,""y"":103,""width"":27,""height"":44}","{""class"":""Front""}"
img_104.jpg,76387,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":264,""y"":108,""width"":27,""height"":46}","{""class"":""Front""}"
img_104.jpg,76387,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":319,""y"":95,""width"":37,""height"":49}","{""class"":""Front""}"
img_105.jpg,74625,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":76,""y"":68,""width"":72,""height"":102}","{""class"":""Front""}"
img_105.jpg,74625,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":216,""y"":68,""width"":100,""height"":89}","{""class"":""Front""}"
img_106.jpg,78777,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":151,""y"":100,""width"":50,""height"":78}","{""class"":""Front""}"
img_106.jpg,78777,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":207,""y"":71,""width"":74,""height"":77}","{""class"":""Front""}"
img_107.jpg,78459,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":79,""y"":36,""width"":152,""height"":171}","{""class"":""Front""}"
img_108.jpg,63793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":99,""y"":117,""width"":48,""height"":57}","{""class"":""UpRight""}"
img_108.jpg,63793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":169,""y"":145,""width"":30,""height"":49}","{""class"":""Right""}"
img_109.jpg,61584,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":136,""y"":80,""width"":114,""height"":144}","{""class"":""Down""}"
img_110.jpg,44468,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":121,""y"":57,""width"":65,""height"":96}","{""class"":""Front""}"
img_110.jpg,44468,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":224,""y"":41,""width"":65,""height"":88}","{""class"":""Front""}"
img_111.jpg,83934,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":106,""y"":54,""width"":83,""height"":112}","{""class"":""Front""}"
img_111.jpg,83934,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":232,""y"":28,""width"":83,""height"":121}","{""class"":""Front""}"
img_112.jpg,52181,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":38,""width"":133,""height"":194}","{""class"":""Left""}"
